K,topic_id,rank,theta,master_id,title,author,year,decade,L1,topic_label
30,26,2,0.9982937290571215,MASTER_00423,"Chinese life of Mohammed, A","Mason, I.",1920,1920,Religion and Philosophy,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,3,0.9416846246786096,MASTER_00430,"Marriage maker, The","Kliene, C.",1921,1920,Literature and Language,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,4,0.9409798840784132,MASTER_00268,"Yu - li or Precious Records, The *","Clarke, G. W.",1893,1890,History and Chronology,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,5,0.9397783928362472,MASTER_00430,"Marriage maker, The","Kliene, C.",1921,1920,Literature and Language,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,6,0.9271987458801522,MASTER_00265,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890,"Politics, Government, and Law","FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,7,0.9264671963346433,,,,1885,1880,Unknown,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,8,0.9241166520910978,MASTER_00392,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910,Religion and Philosophy,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,9,0.8675168410904565,MASTER_00298,Shanghai folk - lore,"Box, E.",1901,1900,Anthropology and Social Customs,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,10,0.811763502907136,MASTER_00397,"Domestic altar, The",Hutson J.,1918,1910,Religion and Philosophy,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,11,0.7415952094167264,MASTER_00334,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910,Anthropology and Social Customs,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,26,12,0.6345364224551385,MASTER_00457,The Shuh country,Hutson J.,1923,1920,Arts and Archaeology,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
30,27,1,0.9580712379861582,MASTER_00399,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,2,0.9487048747354216,MASTER_00381,Magical practice in China,"Chatley, H.",1917,1910,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,3,0.93554529494408,MASTER_00278,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,4,0.9108815547250388,MASTER_00381,Magical practice in China,"Chatley, H.",1917,1910,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,5,0.9083145245352832,MASTER_00416,Greek and Chinese art ideals,"Stanley, A.",1920,1920,Arts and Archaeology,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,6,0.902787309112129,MASTER_00416,Greek and Chinese art ideals,"Stanley, A.",1920,1920,Arts and Archaeology,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,7,0.8996724812208056,MASTER_00432,"Christ in the "" Li Tai Shen Hsien T'ung Chien ""","Werner, E. T. C.",1921,1920,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,8,0.83619327854685,MASTER_00001,"A Buddhist Shastra , Translated from the Chinese","Edkins, J.",1858,1850,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,9,0.8033640207589196,MASTER_00525,"Place of Music in the Platonic and Confucian systems of moral education, The","Phelps, D. L.",1928,1920,Education,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,10,0.7554389435766918,MASTER_00567,"Confucianism, Democracy and nationalism",Lu Yen - Ying,1931,1930,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,11,0.7333451162983129,MASTER_00345,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,27,12,0.7162561281951438,MASTER_00565,"Chinese nation and the doctrine of the golden mean, The",Tsai Yuen - Pei,1931,1930,Religion and Philosophy,"FREX: moral, mencius, doctrine, taoism, confucianism, plato, philosophy, human, soul, teaching | Prob: nature, human, art, law, heaven, mind, confucius, world, book, mencius | Representative: Theistic import of the Sung philosophy, The; Magical practice in China; Wang - chung and Plato on death and immortality; Greek and Chinese art ideals"
30,28,1,0.9994545904612824,MASTER_00315,Currency in China *,"Morse, H. B.",1907,1900,Arts and Archaeology,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,2,0.9994261830212372,MASTER_00374,Coins of the Republic of China *,"Ros, G.",1917,1910,Arts and Archaeology,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,3,0.9989366004096044,MASTER_00312,Notes on Chinese banking system in Shanghai,"Ferguson, J. C.",1906,1900,"Economy, Trade, and Technology","FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,4,0.9974700044849248,MASTER_00280,Scarcity of copper cash and the rise in prices,"Taylor, F. E.",1896,1890,Arts and Archaeology,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,5,0.9889042462524502,MASTER_00374,Coins of the Republic of China *,"Ros, G.",1917,1910,Arts and Archaeology,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,6,0.9610024766512494,MASTER_00248,Currency and measures in China,"Morse, H. B.",1889,1880,Arts and Archaeology,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,7,0.9123434633583962,MASTER_00178,The Hoppo - book of 1753,"Hirth, F.",1882,1880,"Politics, Government, and Law","FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,8,0.8069707770855422,MASTER_00538,"Gold in China : in its historical, practical and financial aspects","Kann, E.",1929,1920,"Economy, Trade, and Technology","FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,9,0.8030553497532646,MASTER_00217,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880,"Economy, Trade, and Technology","FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,10,0.5746690775320079,MASTER_00523,Chinese foot measures of the past nineteen centuries,Wang Kuo Wei（王国维）,1928,1920,Anthropology and Social Customs,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,11,0.403545632518915,MASTER_00301,Standard weights and measures of the Ch ' in Dynasty *,"Chalfant, F. H.",1903,1900,Anthropology and Social Customs,"FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,28,12,0.2199034746935739,MASTER_00195,Chinese partnerships ; liability of the individual members,,1887,1880,"Politics, Government, and Law","FREX: tael, guild, guilds, dollar, obv, silver, republic, edge_plain, dollars, currency_china | Prob: cash, silver, gold, currency, tael, value, shanghai, taels, coins, money | Representative: Currency in China *; Coins of the Republic of China *; Notes on Chinese banking system in Shanghai; Scarcity of copper cash and the rise in prices"
30,29,1,0.9993364983142186,MASTER_00330,T'ai Shan *,"Moule, A. C.",1912,1910,Religion and Philosophy,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,2,0.9986706948788502,MASTER_00250,Chinese architecture,"Edkins, J.",1889,1880,Arts and Archaeology,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,3,0.8721584698339387,MASTER_00330,T'ai Shan *,"Moule, A. C.",1912,1910,Religion and Philosophy,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,4,0.7716666495787464,MASTER_00250,Chinese architecture,"Edkins, J.",1889,1880,Arts and Archaeology,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,5,0.7618212155494473,MASTER_00360,Chinese pagodas,"Couling, S.",1915,1910,Arts and Archaeology,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,6,0.6863993703374828,MASTER_00340,"State religion of china during the Manchu Dynasty, The *","Williams, E. T.",1913,1910,Religion and Philosophy,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,7,0.6826071920937095,MASTER_00460,Modern travel from Tai Yuan Fu via Mount Wu Tai to the Mongolian frontier,"Fischer, E. S.",1923,1920,Geography and Travel,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,8,0.6402839096064832,MASTER_00154,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870,Anthropology and Social Customs,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,9,0.6355496849162416,MASTER_00035,"Notes on the city of Yedo, the capital of Japan *","Lindau, R.",1864,1860,Geography and Travel,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,10,0.6293602000671858,MASTER_00154,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870,Anthropology and Social Customs,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,11,0.5825129282579095,MASTER_00437,"Shuh country, The",Hutson J.,1922,1920,Arts and Archaeology,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
30,29,12,0.5245566040297502,MASTER_00131,"Visit to the city of Confucius, A","Edkins, J.",1873,1870,Religion and Philosophy,"FREX: altar, tomb, tombs, monuments, architecture, temple, marble, tablets, pagodas, temples | Prob: temple, stone, city, emperor, feet, wall, imperial, temples, built, shan | Representative: T'ai Shan *; Chinese architecture; Chinese pagodas; State religion of china during the Manchu Dynasty, The *"
